Column1,Column2,Column3,Column4
2.734375,0.0001722463708003502,0.04882437285516194,0.7863816507546652
2.783203125,0.00019070006192046124,0.04721015666329557,0.7571140357963677
2.83203125,0.0002114724086698002,0.045687505164694726,0.7295466638826317
2.880859375,0.00023486505992781985,0.04424986029981001,0.7035525193332567
2.9296875,0.0002612207114379292,0.04289120726182514,0.6790158928652966
2.978515625,0.0002909287745121768,0.041606025173550686,0.6558312448190995
3.02734375,0.0003244318470337801,0.04038924264791667,0.6339021942319634
3.076171875,0.00036223310084893885,0.03923619776463984,0.6131406188983555
3.125,0.00040490471615529976,0.03814260194207601,0.5934658534634683
3.173828125,0.0004530975124012954,0.03710450737377214,0.5748039741865278
3.22265625,0.000507551946830686,0.036118277593547285,0.5570871603260728
3.271484375,0.0005691106765785614,0.035180560897650245,0.5402531234527731
3.3203125,0.0006387329085435364,0.034288266352204506,0.5242445969462874
3.369140625,0.0007175107937222302,0.03343854207241458,0.5090088789322768
3.41796875,0.000806688159823909,0.03262875562225018,0.4944974227691126
3.466796875,0.0009076819185028588,0.03185647627493411,0.4806654698094063
3.515625,0.001022106532237492,0.03111945902588909,0.4674717199200684
3.564453125,0.0011518019815931527,0.03041563013219648,0.454878035697554
3.61328125,0.001298865737401185,0.029743074080628814,0.4428491768607333
3.662109375,0.0014656893153831905,0.029100021880288172,0.4313525617140304
3.7109375,0.0016550000742781028,0.028484840513871453,0.4203580529728674
3.759765625,0.0018699090141038313,0.027896023540012863,0.4098377655616288
3.80859375,0.0021139654404790193,0.02733218266428296,0.39976589425332737
3.857421875,0.0023912194859381643,0.026792040328025717,0.3901185594007699
3.90625,0.0027062936220093084,0.02627442316603825,0.38087366918824117
3.955078125,0.003064464459089352,0.02577825631338733,0.37201079694209827
4.00390625,0.003471756317543931,0.025302558576662634,0.36351107246136694
4.052734375,0.003935048266228775,0.024846438367338942,0.3553570863761058
4.1015625,0.004462196567324409,0.024409090443643998,0.3475328066672682
4.150390625,0.005062174742943261,0.023989793435993945,0.3400235067845897
4.19921875,0.0057452337939021,0.02358790816821767,0.3328157048998921
4.248046875,0.006523085459261211,0.023202876833018797,0.325897113922818
4.296875,0.007409111812130524,0.022834222985718983,0.3192566022544353
4.345703125,0.008418604948790546,0.022481552510064225,0.31288416517216866
4.39453125,0.009569041050690983,0.022144555580171775,0.3067709072356671
4.443359375,0.01088039368938154,0.02182300971901286,0.300909036027623
4.4921875,0.012375491909677112,0.021516784114155096,0.2952918679573358
4.541015625,0.014080429373939652,0.021225845351056177,0.28991384710667517
4.58984375,0.016025031687035104,0.02095026478576225,0.28477057837280245
4.638671875,0.018243389953727297,0.0206902278611588,0.279858876673433
4.6875,0.020774469653042176,0.0204460455817843,0.275176834298522
4.736328125,0.023662805049938004,0.020218168791473753,0.2707239093390071
4.78515625,0.026959290602329967,0.0200072056704496,0.2665010387147033
4.833984375,0.03072208215390491,0.01981394315625693,0.26251078041256104
4.8828125,0.035017622113722426,0.019639373285082404,0.25875749075188237
4.931640625,0.03992180428383341,0.019484725580069497,0.25524754422287316
4.98046875,0.04552129544768795,0.01935150699852246,0.25198960558033495
5.029296875,0.05191503222749876,0.019241551442913736,0.24899496665803042
5.078125,0.059215912869319084,0.019157081505289122,0.24627796427264245
5.126953125,0.06755270443139302,0.019100785884122767,0.24385650067970124
5.17578125,0.07707218597295613,0.019075917158924944,0.24175269485578352
5.224609375,0.08794154741529846,0.019086416246060223,0.23999370245415524
5.2734375,0.100351061149844,0.019137072139175936,0.2386127553721494
5.322265625,0.1145170383115619,0.01923372879309107,0.23765048997431085
5.37109375,0.1306850725877846,0.019383555712805065,0.23715665879153822
5.419921875,0.14913355950393337,0.019595405345308847,0.23719235739719946
5.46875,0.17017745531715248,0.019880290540467527,0.2378329509533991
5.517578125,0.1941722023967668,0.020252029684654723,0.2391719625907878
5.56640625,0.22151769026592177,0.02072812928048724,0.24132630098331884
5.615234375,0.2526620324278177,0.02133100729549694,0.24444337767899188
5.6640625,0.2881048015365002,0.022089712633594962,0.24871092956755594
5.712890625,0.3283991519861074,0.02304237788736183,0.25437077357824867
5.76171875,0.37415192513801576,0.024239773258597573,0.2617383713671196
5.810546875,0.42602030501888954,0.025750541992180343,0.27123112913667985
5.859375,0.48470274917226835,0.027669047772654196,0.28341007692618647
5.908203125,0.5509205530682116,0.030127351675712347,0.29904244705250393
5.95703125,0.625384161458074,0.033313832635438224,0.3191975803456699
6.005859375,0.7087346010529088,0.037502675730524425,0.34539713380288617
6.0546875,0.8014441130592638,0.04310139858706427,0.3798557156596279
6.103515625,0.9036494072387762,0.05072862218725906,0.42587536327100795
6.15234375,1.0148730416129987,0.061342630030258416,0.4885068741731616
6.201171875,1.133559259051629,0.07645390181271061,0.5756807779155861
6.25,1.256307322651873,0.09846948919087635,0.7001680920757637
6.298828125,1.376637563765338,0.13121659327187504,0.8829798115828956
6.34765625,1.4831365798681924,0.18060835126501298,1.159087063744644
6.396484375,1.55713675069168,0.25504213513126345,1.5861061136621313
6.4453125,1.5713301672220428,0.3640622709462748,2.2536295669323287
6.494140625,1.4937704912446186,0.5121469403660381,3.279234527340165
6.54296875,1.3046406041157175,0.6858339152920021,4.752957688727304
6.591796875,1.0239337001285684,0.8451591835298515,6.598618242166438
6.640625,0.7185386881139231,0.9429654774986328,8.47074355080761
6.689453125,0.4602198267080193,0.9620890017492247,9.927880158090192
6.73828125,0.27931191197391714,0.921434983840249,10.744397592628763
6.787109375,0.16677751332854682,0.8503837485475132,10.96647752436097
6.8359375,0.10074794347071518,0.7702099445438563,10.758894493666935
6.884765625,0.0626481870858606,0.6918960791302644,10.283332471808038
6.93359375,0.040476132100648925,0.6198839918914785,9.660228185049244
6.982421875,0.02728148295854538,0.5553952173975766,8.970383855576944
7.03125,0.019198302982299346,0.4982828195123582,8.265401168861393
7.080078125,0.014089314188333372,0.44790100282510326,7.576991417097725
7.12890625,0.01075917248576533,0.4034782594573688,6.92364987502344
7.177734375,0.008525402793094428,0.36426540486887604,6.315192615340168
7.2265625,0.0069885051903258895,0.3295868818530411,5.755813031525502
7.275390625,0.005908339578040878,0.2988522149874826,5.246141801783444
7.32421875,0.005136691002328604,0.2715520714382581,4.784632786779734
7.373046875,0.0045797394468775,0.24724921710985906,4.368488979549099
7.421875,0.004176694286053093,0.22556855861802277,3.9942732136249837
7.470703125,0.0038873408719440087,0.20618785928618646,3.6583030224757196
7.51953125,0.0036846093506482467,0.18882962496364772,3.3568985306946875
7.568359375,0.0035500386237808067,0.17325421283069956,3.0865312189617033
7.6171875,0.003470947676682123,0.15925405260057315,2.8439067091912165
7.666015625,0.003438636657715609,0.1466488234773994,2.626004406084543
7.71484375,0.003447222825251885,0.1352814309732414,2.4300896053288357
7.763671875,0.003492876443786737,0.1250146450880662,2.253708633751362
7.8125,0.0035733140949672304,0.115728282872136,2.0946740867697655
7.861328125,0.00368746131171934,0.10731683921755102,1.9510448149207302
7.91015625,0.0038352291649025477,0.09968748682725202,1.8211036616014942
7.958984375,0.004017369479929082,0.09275838167847769,1.7033348361580232
8.0078125,0.004235385878332964,0.08645722203630704,1.5964020562426684
8.056640625,0.0044914858041522985,0.08072001864981022,1.4991280977007404
8.10546875,0.0047885638621381925,0.07549004185728683,1.4104760669034804
8.154296875,0.0051302102172094115,0.07071691716953647,1.329532505393477
8.203125,0.0055207401244409095,0.06635584617107126,1.2554923105079239
8.251953125,0.005965242274533792,0.062366933684323944,1.1876453812862735
8.30078125,0.006469644802553877,0.05871460495433876,1.1253648602621358
8.349609375,0.0070407986787629296,0.055367100031005076,1.068096823585888
8.3984375,0.007686578884801913,0.052296033812768206,1.015351269131623
8.447265625,0.008416004346244694,0.0494760128976183,0.9666942566952916
8.49609375,0.009239378091077225,0.04688430097282795,0.9217410642347256
8.544921875,0.010168449566077658,0.044500526586415005,0.8801502350347701
8.59375,0.01121660149278375,0.04230642732859742,0.8416184048696964
8.642578125,0.01239906409903512,0.04028562594121907,0.8058758095167519
8.69140625,0.013733160034011435,0.038423434232920356,0.7726823856899772
8.740234375,0.015238583773835085,0.036706681419548616,0.7418243892255071
8.7890625,0.016937719858848534,0.035123563980403956,0.7131114650936511
8.837890625,0.018856004877646392,0.033663514673238484,0.6863741121013496
8.88671875,0.021022338729962786,0.03231708859990372,0.6614614943076201
8.935546875,0.02346955136079653,0.03107586458950303,0.6382395575138489
8.984375,0.02623493185883102,0.029932360726097472,0.6165894169549112
9.033203125,0.029360827545348092,0.02887996276175871,0.5964059869271329
9.08203125,0.032895321431198284,0.027912864772922107,0.5775968300178289
9.130859375,0.03689299716643039,0.027026021415066964,0.5600812075655072
9.1796875,0.04141580131345819,0.0262151118731823,0.543789318715841
9.228515625,0.0465340133888741,0.02547651543226701,0.5286617202876602
9.27734375,0.05232733455044692,0.024807299306002832,0.5146489247945705
9.326171875,0.058886105990362356,0.024205219871007135,0.5017111797503946
9.375,0.06631266776484727,0.023668738839875664,0.4898184384508395
9.423828125,0.07472286786656478,0.023197056782523914,0.47895054008624693
9.47265625,0.08424772935726473,0.02279016733994673,0.4690976265175724
9.521484375,0.09503527995092705,0.022448937258023657,0.4602608368949502
9.5703125,0.10725254286833169,0.022175217952162665,0.45245333702766044
9.619140625,0.121087679134942,0.021971998730061497,0.44570176288922064
9.66796875,0.13675225839621408,0.02184361333982599,0.4400481886471978
9.716796875,0.1544836158068833,0.021796018053744832,0.4355527712304307
9.765625,0.1745472237480991,0.02183716532984632,0.4322972826608196
9.814453125,0.19723896483240433,0.021977508804998172,0.4303898254173979
9.86328125,0.2228871306628619,0.022230688695421604,0.42997114662503094
9.912109375,0.2518538798681623,0.022614471236259422,0.4312231418344572
9.9609375,0.2845357551125767,0.023152047232401756,0.4343803984292315
10.009765625,0.3213626609590983,0.023873847910439304,0.4397460121956756
10.05859375,0.3627944102987852,0.024820113647539045,0.4477134925644224
10.107421875,0.4093135066989927,0.026044573444899185,0.4587974561924121
10.15625,0.46141216620002923,0.027619785165032523,0.4736771758430653
10.205078125,0.5195705751551984,0.02964498845893475,0.4932591759384828
10.25390625,0.5842218462994282,0.03225780220831756,0.5187684005457758
10.302734375,0.6556967960009404,0.03565185682912499,0.5518827120270628
10.3515625,0.7341381236439326,0.040103631286423885,0.5949336605538905
10.400390625,0.819368322871078,0.04601353607116795,0.6512089933834856
10.44921875,0.9106882492519782,0.053968716253658316,0.725410669101992
10.498046875,1.0065740066984534,0.06483769851833752,0.8243459247722339
10.546875,1.1042318468016326,0.07990760764814431,0.9579505558906062
10.595703125,1.1989757941190595,0.10106578111219855,1.140731514985829
10.64453125,1.283443994168913,0.13098932119607418,1.3935738989519448
10.693359375,1.3468440933231833,0.17319648285510159,1.7453442150517355
10.7421875,1.3748408544860387,0.23158090948916163,2.232384468390476
10.791015625,1.3514050601384926,0.30875899300724674,2.891499376486142
10.83984375,1.2643127632653417,0.4027632519550357,3.740064936678488
10.888671875,1.1140264702245168,0.5034664957462539,4.7427646366027085
10.9375,0.920048003822647,0.5931629178682944,5.786754239112016
10.986328125,0.7157072295240096,0.6543981934718688,6.705780254737706
11.03515625,0.5322036276368299,0.6794368666340992,7.356374574947887
11.083984375,0.3859582689872933,0.6721767563969738,7.681206642142124
11.1328125,0.2783576171170948,0.6425926976504444,7.708382184466265
11.181640625,0.20274260621600548,0.6007137559628698,7.50973379794116
11.23046875,0.15067969144901724,0.553895440283772,7.162522075470098
11.279296875,0.11495581399220053,0.5066585635811858,6.730742364107683
11.328125,0.0902783833625204,0.46144785455976794,6.260930937366225
11.376953125,0.07302878681554417,0.41941447298072976,5.784321703525089
11.42578125,0.0608082060634399,0.38097315982040797,5.32058041613393
11.474609375,0.052041585915017674,0.3461457413801823,4.881236909326642
11.5234375,0.04569247907360543,0.31475843650356505,4.47233900414631
11.572265625,0.04107306512218288,0.286550664513787,4.096359342672878
11.62109375,0.03772168803293891,0.2612332250105814,3.7535152411356076
11.669921875,0.03532480203923069,0.23851831929530612,3.4426616397527794
11.71875,0.033667207381775824,0.21813416158869461,3.1618845480898066
11.767578125,0.032600112332747906,0.1998312684665129,2.908888389799422
11.81640625,0.032020432995984324,0.1833843349808817,2.6812432932745724
11.865234375,0.031857226887528796,0.16859184317805248,2.4765381956701877
11.9140625,0.03206270461371366,0.1552745776980294,2.2924712875264173
11.962890625,0.03260621914177544,0.14327368415664182,2.1268993102421865
12.01171875,0.03347022143775732,0.13244861099443278,1.9778602912580545
12.060546875,0.03464753674256179,0.12267510823393209,1.8435795387900338
12.109375,0.036139544542970796,0.11384336820503124,1.7224654545843832
12.158203125,0.03795499005934686,0.10585634123662681,1.6130995017347505
12.20703125,0.04010924779050095,0.09862823421879148,1.5142231540923397
12.255859375,0.04262391779300776,0.09208318548304269,1.4247236381241337
12.3046875,0.04552667487145103,0.08615410327279786,1.3436195937974338
12.353515625,0.04885131710674238,0.0807816525155276,1.2700473302728745
12.40234375,0.052637977767041315,0.0759133746385276,1.2032480548719215
12.451171875,0.05693347652863865,0.07150292579796914,1.1425562622785026
12.5,0.06179179389592187,0.06750942088801726,1.0873893520123943
12.548828125,0.06727465793320533,0.06389687149753272,1.0372384703938413
12.59765625,0.07345223549550613,0.06063370916101618,0.9916605323293974
12.646484375,0.08040392158521023,0.05769238601652409,0.9502713609418824
12.6953125,0.08821922027820009,0.05504904757832012,0.9127398787444416
12.744140625,0.09699870889272627,0.052683273838174845,0.8787832896553351
12.79296875,0.10685507345368485,0.05057788769341418,0.8481632040841525
12.841796875,0.11791419762450465,0.04871883186014469,0.820682678318646
12.890625,0.1303162784749696,0.04709511784707558,0.7961841643077598
12.939453125,0.14421692978747921,0.04569885555180858,0.7745483954227443
12.98828125,0.15978821572034113,0.04452537445642823,0.7556942734865498
13.037109375,0.1772195326703627,0.043573456151838434,0.7395798702862306
13.0859375,0.19671822247358875,0.04284570306290763,0.7262047214395553
13.134765625,0.21850975197976277,0.042349082400299755,0.7156136734674311
13.18359375,0.24283722741923372,0.04209569727447328,0.7079026596969193
13.232421875,0.2699599196740246,0.04210386046414252,0.7032269346245713
13.28125,0.3001503486031938,0.04239957717212057,0.7018125112313013
13.330078125,0.33368929707228373,0.04301858573448937,0.7039718436315195
13.37890625,0.37085787926795183,0.044009171009909996,0.7101252143413814
13.427734375,0.4119254475662629,0.04543605199449214,0.7208298701594757
13.4765625,0.4571316543402297,0.04738577512089266,0.7368197618441509
13.525390625,0.5066603495253401,0.049974219713337896,0.7590598618349255
13.57421875,0.5606021504681562,0.05335705862403791,0.7888205265448465
13.623046875,0.6189014456717866,0.05774431209990381,0.827779264059502
13.671875,0.6812823359901162,0.06342044793614005,0.8781594121201685
13.720703125,0.7471468122658319,0.07077166340991095,0.9429170024729763
13.76953125,0.8154380017776179,0.08032166374862311,1.0259867376797822
13.818359375,0.8844632368333303,0.09277549752384426,1.1325913033700157
13.8671875,0.9516795384068414,0.1090659323074834,1.2695959420257428
13.916015625,1.0134645377251246,0.13038498756556935,1.4458343349848135
13.96484375,1.0649392686177015,0.15815981713322816,1.6722128388334576
14.013671875,1.0999856727010247,0.19389501172749615,1.9611855161470075
14.0625,1.1117023290860404,0.23876674824709862,2.324895619229348
14.111328125,1.0935954676874784,0.2928753969469162,2.771094817510822
14.16015625,1.041627664543629,0.3542533922064361,3.296450869489296
14.208984375,0.9566357295758845,0.41814053708894605,3.8788579997098287
14.2578125,0.8457527078693798,0.4773878240931244,4.473644706511359
14.306640625,0.7212922588430195,0.5244395176009471,5.0198112744521
14.35546875,0.5970381236935872,0.5540178800362752,5.457045377225703
14.404296875,0.48403975728311693,0.5647444518585589,5.7447226297464455
14.453125,0.3883640844105304,0.5587851445397465,5.871338483707828
14.501953125,0.3113981262391788,0.5402242590132948,5.850965073823735
14.55078125,0.2515354880773954,0.5134330315128263,5.712498737142033
14.599609375,0.20589374143751576,0.4821104209013311,5.489051172464516
14.6484375,0.17144099456795328,0.44898026940884767,5.211097182084192
14.697265625,0.14552863324405318,0.4158631057888478,4.903442180330111
14.74609375,0.1260453601572731,0.3838806897756328,4.584687511004336
14.794921875,0.11138926833867008,0.35366484020573424,4.267916853299222
14.84375,0.10037686751611384,0.32552451598571525,3.9617908754578717
14.892578125,0.092145521035352,0.29956542235366573,3.6716417224630793
14.94140625,0.086070228069599,0.27577058339644717,3.400405652419496
14.990234375,0.08169917288255266,0.25405265897906903,3.1493564329238932
15.0390625,0.07870615393254235,0.2342870730479954,2.918655053997217
15.087890625,0.07685633602236713,0.21633255874968235,2.707748549109898
15.13671875,0.07598189791171027,0.20004362140376644,2.5156521430407093
15.185546875,0.07596480963783984,0.18527787587174235,2.3411444402065587
15.234375,0.0767246735601262,0.1719001661626164,2.182899394552843
15.283203125,0.0782101440604949,0.15978468559796088,2.039573180321019
15.33203125,0.08039287894749207,0.14881587158241402,1.9098594042136976
15.380859375,0.08326329078738368,0.13888856435611618,1.792522435327459
15.4296875,0.08682758770928148,0.12990774107295813,1.6864158658109267
15.478515625,0.09110574651766686,0.12178801930884073,1.590491073496487
15.52734375,0.09613016636811865,0.11445305361546321,1.5037993748362493
15.576171875,0.10194482328749761,0.10783490190182188,1.4254901962628606
15.625,0.10860479457559803,0.10187340911202972,1.3548069345021223
15.673828125,0.11617605446077733,0.09651563860253917,1.2910816483178467
15.72265625,0.12473546285973008,0.09171536989286196,1.233729356904734
15.771484375,0.13437088062280195,0.08743267596346448,1.1822424665239541
15.8203125,0.14518134898503207,0.08363359018567712,1.1361856819208493
15.869140625,0.15727726896569003,0.08028987217735589,1.095191651906944
15.91796875,0.1707805083499722,0.07737888492035404,1.0589575359552155
15.966796875,0.1858243492297214,0.07488359611010538,1.0272426518012423
16.015625,0.20255316688133046,0.07279272507451237,0.9998673646828615
16.064453125,0.22112169939110918,0.07110106094571339,0.9767134015717988
16.11328125,0.24169372460370675,0.06980999029162058,0.9577258237193901
16.162109375,0.26443990351930835,0.0689282831384176,0.9429169619010018
16.2109375,0.2895344732071835,0.06847320732212382,0.9323727224923377
16.259765625,0.3171503725335403,0.06847206207018956,0.9262618084990605
16.30859375,0.34745225465760526,0.0689642532121389,0.9248485792083152
16.357421875,0.380586674976691,0.0700040725808696,0.9285104989360178
16.40625,0.4166685366767431,0.07166439105672602,0.9377614090334854
16.455078125,0.45576262708122317,0.07404152908147224,0.9532821837447714
16.50390625,0.4978587962134408,0.07726162465944461,0.9759606800014495
16.552734375,0.542839047955102,0.0814888472007944,1.006943167692146
16.6015625,0.5904346165783763,0.0869357717265773,1.0476994478840473
16.650390625,0.6401711635658252,0.09387602459584776,1.10010321575397
16.69921875,0.6913008970006058,0.10265876476626859,1.1665271100119494
16.748046875,0.7427223154505381,0.11372334072999078,1.2499468478440188
16.796875,0.7928924526598226,0.1276100537929443,1.3540383677605827
16.845703125,0.8397444655945964,0.1449586788073851,1.4832322279461525
16.89453125,0.8806368523524475,0.16647974938699422,1.642656094278179
16.943359375,0.912380037684409,0.19287532667938237,1.837846747169971
16.9921875,0.931407532900429,0.22468034238736473,2.0740563315550604
17.041015625,0.9341680417923656,0.26200365115749596,2.3549505657519787
17.08984375,0.9177823847077498,0.3041874684612068,2.6805850077788076
17.138671875,0.8808997856683928,0.3494864355915376,3.044872593453748
17.1875,0.8245028072305022,0.3949645228156763,3.4333674608088534
17.236328125,0.7522498860118447,0.4368227217409887,3.822811149991933
17.28515625,0.6700034631166513,0.4711954648917382,4.183806546313057
17.333984375,0.5845723625398741,0.4951357400654503,4.486606666777539
17.3828125,0.5021793998946098,0.507315160546006,4.707930408314605
17.431640625,0.4273270158486725,0.5081220516633339,4.835751624419706
17.48046875,0.3624262115412721,0.49922058021872723,4.870221664715592
17.529296875,0.3080862394513576,0.4828932669146091,4.821169350116213
17.578125,0.2637117110916948,0.46147189312594367,4.704046375359098
17.626953125,0.2280915367127416,0.4369915350561612,4.536101487830048
17.67578125,0.1998268750393739,0.4110544946053089,4.333691063101401
17.724609375,0.17758012230804823,0.38483023579207803,4.110831142947409
17.7734375,0.16018862368496364,0.35911990649497827,3.8786962755929535
17.822265625,0.14669603342979978,0.33443872420268206,3.64569557474028
17.87109375,0.1363418478921389,0.3110927320379489,3.4178314248556174
17.919921875,0.1285341533143911,0.28924134680026176,3.199151752008841
17.96875,0.12281886579326003,0.2689447365679099,2.992192691850532
18.017578125,0.11885147582415971,0.25019813911018335,2.798364932666539
18.06640625,0.11637338902844309,0.23295599790401103,2.6182693542043696
18.115234375,0.11519307959861237,0.2171485798009088,2.45194395376285
18.1640625,0.11517150834386568,0.2026932199519412,2.2990510324961506
18.212890625,0.1162110386671573,0.18950180838132652,2.159015593108562
18.26171875,0.11824710513752934,0.17748568305154042,2.031125449232022
18.310546875,0.12124199748898487,0.16655875553750324,1.9146021326026024
18.359375,0.1251802476212821,0.15663944368039742,1.8086500027609222
18.408203125,0.13006521997464882,0.14765180967788952,1.712489391533313
18.45703125,0.13591659755178537,0.1395261787124442,1.625378253528343
18.505859375,0.14276852637549134,0.1321994278498861,1.546625698593491
18.5546875,0.15066823283030206,0.12561507726794333,1.475599922093753
18.603515625,0.15967496431722852,0.11972327600406805,1.4117323887395647
18.65234375,0.16985912681987883,0.11448074910421085,1.3545196361789063
18.701171875,0.18130150545201476,0.10985075410211634,1.303523704666848
18.75,0.1940924573294571,0.10580308930244796,1.2583719379602705
18.798828125,0.20833096090947514,0.10231418307271531,1.2187567237551291
18.84765625,0.22412339245576257,0.0993673001199288,1.184435620135906
18.896484375,0.2415818781331719,0.09695289797143622,1.1552322458404432
18.9453125,0.260822038612149,0.09506917089949425,1.1310382798923913
18.994140625,0.2819599007717491,0.0937228289296227,1.111816913410275
19.04296875,0.3051076968272137,0.09293016963432928,1.0976081289794493
19.091796875,0.3303682037089825,0.09271850705908694,1.088536227186366
19.140625,0.3578271944684365,0.0931280465687986,1.0848200970642012
19.189453125,0.38754348035444813,0.09421430036253751,1.0867868004134684
19.23828125,0.41953592277780827,0.09605115004118416,1.0948891187430307
19.287109375,0.45376670217207277,0.09873466712859218,1.1097277456512225
19.3359375,0.4901200736370912,0.10238776359906707,1.132078739507292
19.384765625,0.5283758698110944,0.10716566719902564,1.162926575548049
19.43359375,0.5681772227175865,0.11326202863845704,1.2035024411023882
19.482421875,0.6089925245788809,0.12091509516968736,1.25532597337469
19.53125,0.6500727774751096,0.13041272957963684,1.3202459066943992
19.580078125,0.6904075436956104,0.14209393104326892,1.4004702913137685
19.62890625,0.7286861306325981,0.1563428186624203,1.4985690418580382
19.677734375,0.7632757817120309,0.1735687148288727,1.6174196804825525
19.7265625,0.7922353722500863,0.19416349964916152,1.760051310923922
19.775390625,0.8133899945903968,0.2184261560822707,1.929325340166919
19.82421875,0.824494902010443,0.2464474087896116,2.1273841228474715
19.873046875,0.823509182302244,0.277958970177421,2.3548210229648574
19.921875,0.8089709722484194,0.3121755926901584,2.609607123324668
19.970703125,0.7804129703371304,0.3476900196062735,2.885972526678887
20.01953125,0.738693714434749,0.3825024189366823,3.1736542652840214
20.068359375,0.6860876455057917,0.4142462814567453,3.458060349821109
20.1171875,0.626025614834344,0.4405945434489493,3.721760354092684
20.166015625,0.5625158494027096,0.4597242360853362,3.9471990239562995
20.21484375,0.499431602925814,0.47066249810047023,4.119860041299189
20.263671875,0.43991440122451436,0.4733869033411735,4.230762508467953
20.3125,0.38606421897649623,0.4686770693307114,4.277464313332756
20.361328125,0.33893584519567926,0.4578203950348366,4.2634697083427975
20.41015625,0.2987421327222879,0.44230089302932857,4.1965735531208415
20.458984375,0.2651329347582801,0.42355855848980245,4.086883319261294
20.5078125,0.2374526166372745,0.40284722009641777,3.945089249466325
20.556640625,0.21493165791519886,0.38117760160602343,3.7812469390182395
20.60546875,0.1968074661763091,0.35931693888055655,3.604088775565701
20.654296875,0.1823886646650587,0.3378181707744923,3.4207531436844474
20.703125,0.17108139851187995,0.31705980056636207,3.2367892443732584
20.751953125,0.16239335727725876,0.2972856409452125,3.0563149652074197
20.80078125,0.15592646479181235,0.2786394722783837,2.8822406099062916
20.849609375,0.15136496420063503,0.2611931034939893,2.716504464627607
