0.00010624,0.00013834,0.00017295,0.00016345,0.35012,0.21465,0.24134,0.01656
0.00024435,0.00036126,0.00061426,0.0003574,0.2269,0.082268,0.171,0.0056192
0.00042993,0.0006734,0.0006409,0.0006259,0.15173,0.034313,0.12321,0.001933
0.0008039,0.0014128,0.0011268,0.0011048,0.10335,0.015195,0.088882,0.00067729
0.0015898,0.0024088,0.0024678,0.0022148,0.071236,0.0069957,0.063936,0.00023964
0.0031768,0.0047588,0.0044738,0.0043348,0.049495,0.0033047,0.045823,8.5111e-05
